Borrower_Name,ESG_Score_0_100,Governance_Risk_1_5
Borrower 97,39,4
Borrower 98,44,5
Borrower 99,85,2
Borrower 100,28,2
Borrower 101,72,5
Borrower 102,80,2
Borrower 103,57,1
Borrower 104,22,1
Borrower 105,89,5
Borrower 106,74,4
Borrower 107,20,1
Borrower 108,89,1
Borrower 109,64,5
Borrower 110,66,3
Borrower 111,45,2
Borrower 112,33,1
Borrower 113,73,3
Borrower 114,90,4
Borrower 115,65,3
Borrower 116,50,5
Borrower 117,78,4
Borrower 118,48,4
Borrower 119,36,3
Borrower 120,33,5
Borrower 121,55,1
Borrower 122,77,3
Borrower 123,43,1
Borrower 124,82,3
Borrower 125,44,1
Borrower 126,78,3
Borrower 127,51,4
Borrower 128,37,2
Borrower 129,56,4
Borrower 130,45,1
Borrower 131,28,5
Borrower 132,83,4
Borrower 133,91,2
Borrower 134,39,1
Borrower 135,73,4
Borrower 136,49,3
Borrower 137,72,5
Borrower 138,82,1
Borrower 139,30,4
Borrower 140,50,1
Borrower 141,68,3
Borrower 142,38,2
Borrower 143,31,4
Borrower 144,34,1
Borrower 145,50,1
Borrower 146,62,1
Borrower 147,56,2
Borrower 148,48,1
Borrower 149,45,5
Borrower 150,21,5
Borrower 151,34,1
Borrower 152,23,5
Borrower 153,69,4
Borrower 154,57,5
Borrower 155,42,1
Borrower 156,78,3
Borrower 157,94,4
Borrower 158,47,2
Borrower 159,85,1
Borrower 160,27,2
Borrower 161,48,3
Borrower 162,30,2
Borrower 163,37,1
Borrower 164,74,1
Borrower 165,69,3
Borrower 166,33,1
Borrower 167,93,3
Borrower 168,28,3
Borrower 169,30,1
Borrower 170,82,5
Borrower 171,86,3
Borrower 172,72,1
Borrower 173,58,5
Borrower 174,75,3
Borrower 175,47,5
Borrower 176,94,4
Borrower 177,58,4
Borrower 178,44,5
Borrower 179,40,3
Borrower 180,29,1
Borrower 181,62,2
Borrower 182,34,1
Borrower 183,67,2
Borrower 184,40,2
Borrower 185,79,3
Borrower 186,69,5
Borrower 187,42,1
Borrower 188,32,5
Borrower 189,88,4
Borrower 190,23,3
Borrower 191,91,3
Borrower 192,28,4
Borrower 193,54,1
Borrower 194,40,4
Borrower 195,77,1
Borrower 196,37,2
Borrower 197,91,3
Borrower 198,62,1
Borrower 199,25,5
Borrower 200,86,5
Borrower 201,31,3
Borrower 202,31,4
Borrower 203,85,4
Borrower 204,21,1
Borrower 205,34,4
Borrower 206,42,3
Borrower 207,48,1
Borrower 208,26,2
Borrower 209,47,4
Borrower 210,33,4
Borrower 211,63,1
Borrower 212,49,5
Borrower 213,51,4
Borrower 214,89,3
Borrower 215,25,4
Borrower 216,46,2
Borrower 217,43,4
Borrower 218,53,5
Borrower 219,59,4
Borrower 220,66,1
Borrower 221,94,4
Borrower 222,43,5
Borrower 223,84,1
Borrower 224,37,3
Borrower 225,63,1
Borrower 226,76,2
Borrower 227,47,1
Borrower 228,90,3
Borrower 229,42,4
Borrower 230,53,1
Borrower 231,30,1
Borrower 232,54,1
Borrower 233,61,1
Borrower 234,47,3
Borrower 235,43,5
Borrower 236,27,5
Borrower 237,72,1
Borrower 238,91,3
Borrower 239,23,3
Borrower 240,24,1
Borrower 241,68,2
Borrower 242,49,1
Borrower 243,91,2
Borrower 244,82,1
Borrower 245,66,2
Borrower 246,45,2
Borrower 247,76,1
Borrower 248,56,2
Borrower 249,26,4
Borrower 250,59,5
Borrower 251,58,3
Borrower 252,81,2
Borrower 253,72,2
Borrower 254,23,3
Borrower 255,44,2
Borrower 256,26,3
Borrower 257,47,1
Borrower 258,88,4
Borrower 259,86,4
Borrower 260,39,5
Borrower 261,30,2
Borrower 262,86,5
Borrower 263,26,1
Borrower 264,42,4
Borrower 265,80,1
Borrower 266,90,1
Borrower 267,53,2
Borrower 268,38,1
Borrower 269,77,4
Borrower 270,28,5
Borrower 271,67,4
Borrower 272,60,2
Borrower 273,67,4
Borrower 274,64,3
Borrower 275,44,5
Borrower 276,44,3
Borrower 277,38,3
Borrower 278,58,2
Borrower 279,46,1
Borrower 280,93,3
Borrower 281,82,4
Borrower 282,87,1
Borrower 283,38,4
Borrower 284,47,4
Borrower 285,52,1
Borrower 286,29,1
Borrower 287,49,4
Borrower 288,41,2
Borrower 289,22,5
Borrower 290,94,5
Borrower 291,67,2
Borrower 292,21,1
Borrower 293,73,4
Borrower 294,25,5
Borrower 295,59,4
Borrower 296,21,2
Borrower 297,92,4
Borrower 298,21,2
Borrower 299,93,1
Borrower 300,74,2
Borrower 301,91,2
Borrower 302,79,5
Borrower 303,25,4
Borrower 304,38,5
Borrower 305,46,3
Borrower 306,20,2
Borrower 307,52,3
Borrower 308,59,5
Borrower 309,51,4
Borrower 310,88,5
Borrower 311,36,4
Borrower 312,27,4
Borrower 313,76,1
Borrower 314,61,2
Borrower 315,28,5
Borrower 316,54,4
Borrower 317,90,5
Borrower 318,72,5
Borrower 319,73,4
Borrower 320,44,3
Borrower 321,86,2
Borrower 322,81,2
Borrower 323,74,1
Borrower 324,65,1
Borrower 325,43,1
Borrower 326,65,2
Borrower 327,41,3
Borrower 328,30,2
Borrower 329,67,2
Borrower 330,27,2
Borrower 331,58,2
Borrower 332,54,3
Borrower 333,68,1
Borrower 334,65,5
Borrower 335,57,1
Borrower 336,27,1
Borrower 337,73,5
Borrower 338,56,2
Borrower 339,59,3
Borrower 340,53,3
Borrower 341,36,1
Borrower 342,52,5
Borrower 343,66,4
Borrower 344,71,2
Borrower 345,28,1
Borrower 346,52,3
Borrower 347,79,5
Borrower 348,40,5
Borrower 349,77,1
Borrower 350,88,4
Borrower 351,29,3
Borrower 352,25,1
Borrower 353,32,4
Borrower 354,84,5
Borrower 355,39,2
Borrower 356,76,3
Borrower 357,65,3
Borrower 358,27,4
Borrower 359,29,1
Borrower 360,92,5
Borrower 361,86,4
Borrower 362,30,2
Borrower 363,31,2
Borrower 364,29,2
Borrower 365,44,4
Borrower 366,68,5
Borrower 367,68,3
Borrower 368,30,1
Borrower 369,81,3
Borrower 370,55,5
Borrower 371,58,3
Borrower 372,72,4
Borrower 373,75,2
Borrower 374,20,5
Borrower 375,75,5
Borrower 376,23,3
Borrower 377,49,4
Borrower 378,31,3
Borrower 379,54,3
Borrower 380,71,5
Borrower 381,50,3
Borrower 382,87,2
Borrower 383,71,3
Borrower 384,26,2
Borrower 385,41,5
Borrower 386,94,4
Borrower 387,75,2
Borrower 388,77,4
Borrower 389,83,4
Borrower 390,31,2
Borrower 391,26,5
Borrower 392,74,1
Borrower 393,81,4
Borrower 394,92,4
Borrower 395,74,5
Borrower 396,55,5
Borrower 397,43,3
Borrower 398,63,5
Borrower 399,36,4
Borrower 400,21,2
Borrower 401,32,1
Borrower 402,50,3
Borrower 403,47,2
Borrower 404,79,1
Borrower 405,46,1
Borrower 406,34,1
Borrower 407,52,2
Borrower 408,39,3
Borrower 409,61,3
Borrower 410,31,1
Borrower 411,92,2
Borrower 412,42,1
Borrower 413,91,5
Borrower 414,33,3
Borrower 415,44,4
Borrower 416,50,1
Borrower 417,73,5
Borrower 418,24,3
Borrower 419,32,2
Borrower 420,47,3
Borrower 421,62,2
Borrower 422,66,2
Borrower 423,90,1
Borrower 424,57,1
Borrower 425,86,3
Borrower 426,81,5
Borrower 427,58,3
Borrower 428,56,4
Borrower 429,27,2
Borrower 430,71,2
Borrower 431,52,1
Borrower 432,61,5
Borrower 433,46,1
Borrower 434,27,4
Borrower 435,42,3
Borrower 436,83,3
Borrower 437,39,5
Borrower 438,35,1
Borrower 439,36,1
Borrower 440,38,4
Borrower 441,27,3
Borrower 442,57,1
Borrower 443,57,5
Borrower 444,72,3
Borrower 445,50,4
Borrower 446,63,5
Borrower 447,79,2
Borrower 448,36,4
Borrower 449,92,5
Borrower 450,58,1
Borrower 451,61,2
Borrower 452,67,4
Borrower 453,31,1
Borrower 454,37,2
Borrower 455,25,3
Borrower 456,62,1
Borrower 457,54,5
Borrower 458,73,4
Borrower 459,81,2
Borrower 460,88,1
Borrower 461,35,3
Borrower 462,27,4
Borrower 463,50,4
Borrower 464,29,1
Borrower 465,75,3
Borrower 466,89,2
Borrower 467,39,1
Borrower 468,24,2
Borrower 469,42,4
Borrower 470,28,2
Borrower 471,77,3
Borrower 472,78,5
Borrower 473,73,3
Borrower 474,65,2
Borrower 475,41,1
Borrower 476,83,4
Borrower 477,27,5
Borrower 478,39,1
Borrower 479,70,1
Borrower 480,58,3
Borrower 481,56,2
Borrower 482,69,3
Borrower 483,53,2
Borrower 484,94,3
Borrower 485,52,1
Borrower 486,50,4
Borrower 487,73,2
Borrower 488,63,5
Borrower 489,53,5
Borrower 490,90,1
Borrower 491,81,3
Borrower 492,42,3
Borrower 493,65,1
Borrower 494,75,5
Borrower 495,26,5
Borrower 496,80,3
Borrower 497,22,2
Borrower 498,57,4
Borrower 499,53,2
Borrower 500,63,5
Borrower 501,49,2
Borrower 502,36,4
Borrower 503,78,2
Borrower 504,29,2
Borrower 505,37,2
Borrower 506,64,2
Borrower 507,78,1
Borrower 508,81,5
Borrower 509,78,4
Borrower 510,68,5
Borrower 511,82,1
Borrower 512,51,1
Borrower 513,29,1
Borrower 514,30,1
Borrower 515,89,2
Borrower 516,81,5
Borrower 517,66,3
Borrower 518,53,4
Borrower 519,36,1
Borrower 520,73,5
Borrower 521,59,1
Borrower 522,38,1
Borrower 523,86,1
Borrower 524,72,1
Borrower 525,83,1
Borrower 526,66,4
Borrower 527,25,5
Borrower 528,35,1
Borrower 529,91,1
Borrower 530,37,1
Borrower 531,71,1
Borrower 532,67,2
Borrower 533,62,2
Borrower 534,58,3
Borrower 535,68,1
Borrower 536,31,3
Borrower 537,29,4
Borrower 538,90,3
Borrower 539,74,5
Borrower 540,20,2
Borrower 541,68,2
Borrower 542,55,1
Borrower 543,40,1
Borrower 544,56,4
Borrower 545,43,4
Borrower 546,74,5
Borrower 547,44,1
Borrower 548,26,1
Borrower 549,90,4
Borrower 550,90,4
Borrower 551,43,4
Borrower 552,30,2
Borrower 553,92,3
Borrower 554,31,3
Borrower 555,54,1
Borrower 556,82,2
Borrower 557,87,4
Borrower 558,76,1
Borrower 559,32,2
Borrower 560,42,5
Borrower 561,58,2
Borrower 562,31,1
Borrower 563,53,3
Borrower 564,90,4
Borrower 565,94,5
Borrower 566,50,2
Borrower 567,81,1
Borrower 568,32,1
Borrower 569,50,4
Borrower 570,21,1
Borrower 571,34,1
Borrower 572,76,4
Borrower 573,94,5
Borrower 574,53,3
Borrower 575,87,3
Borrower 576,94,2
Borrower 577,48,5
Borrower 578,85,2
Borrower 579,35,3
Borrower 580,58,4
Borrower 581,56,1
Borrower 582,40,3
Borrower 583,63,5
Borrower 584,38,3
Borrower 585,90,5
Borrower 586,27,5
Borrower 587,85,5
Borrower 588,60,2
Borrower 589,94,4
Borrower 590,89,3
Borrower 591,80,4
Borrower 592,45,1
Borrower 593,90,3
Borrower 594,89,4
Borrower 595,48,4
Borrower 596,85,1
Borrower 597,38,5
Borrower 598,87,3
Borrower 599,77,3
Borrower 600,89,1
Borrower 601,76,5
Borrower 602,56,3
Borrower 603,80,3
Borrower 604,49,3
Borrower 605,90,5
Borrower 606,92,1
Borrower 607,44,3
Borrower 608,84,4
Borrower 609,25,5
Borrower 610,37,2
Borrower 611,29,1
Borrower 612,30,4
Borrower 613,84,3
Borrower 614,84,2
Borrower 615,71,1
Borrower 616,86,5
Borrower 617,50,2
Borrower 618,36,2
Borrower 619,74,4
Borrower 620,55,1
Borrower 621,45,4
Borrower 622,72,4
Borrower 623,36,3
Borrower 624,44,5
Borrower 625,21,2
Borrower 626,24,1
Borrower 627,23,5
Borrower 628,55,5
Borrower 629,25,1
Borrower 630,40,5
Borrower 631,45,3
Borrower 632,74,5
Borrower 633,58,3
Borrower 634,52,2
Borrower 635,33,2
Borrower 636,75,4
Borrower 637,40,3
Borrower 638,65,2
Borrower 639,35,5
Borrower 640,35,1
Borrower 641,48,1
Borrower 642,27,3
Borrower 643,22,4
Borrower 644,38,5
Borrower 645,85,3
Borrower 646,93,1
Borrower 647,41,3
Borrower 648,65,5
Borrower 649,32,2
Borrower 650,52,5
Borrower 651,24,2
Borrower 652,46,2
Borrower 653,43,2
Borrower 654,86,3
Borrower 655,82,1
Borrower 656,67,3
Borrower 657,82,1
Borrower 658,31,5
Borrower 659,47,4
Borrower 660,63,5
Borrower 661,62,3
Borrower 662,36,3
Borrower 663,59,1
Borrower 664,68,3
Borrower 665,76,2
Borrower 666,83,3
Borrower 667,94,1
Borrower 668,76,1
Borrower 669,93,2
Borrower 670,93,1
Borrower 671,89,4
Borrower 672,62,5
Borrower 673,42,3
Borrower 674,46,4
Borrower 675,77,3
Borrower 676,56,4
Borrower 677,25,3
Borrower 678,84,2
Borrower 679,25,1
Borrower 680,69,1
Borrower 681,41,2
Borrower 682,44,4
Borrower 683,91,5
Borrower 684,70,4
Borrower 685,67,1
Borrower 686,89,5
Borrower 687,84,3
Borrower 688,79,5
Borrower 689,65,4
Borrower 690,55,2
Borrower 691,77,3
Borrower 692,57,4
Borrower 693,30,3
Borrower 694,31,5
Borrower 695,61,1
Borrower 696,58,4
Borrower 697,90,2
Borrower 698,30,5
Borrower 699,55,4
Borrower 700,71,2
Borrower 701,50,4
Borrower 702,52,5
Borrower 703,32,4
Borrower 704,37,3
Borrower 705,60,5
Borrower 706,77,4
Borrower 707,75,1
Borrower 708,43,4
Borrower 709,92,3
Borrower 710,50,2
Borrower 711,74,2
Borrower 712,29,2
Borrower 713,79,1
Borrower 714,21,3
Borrower 715,34,5
Borrower 716,22,2
Borrower 717,62,3
Borrower 718,50,4
Borrower 719,89,1
Borrower 720,86,3
Borrower 721,75,3
Borrower 722,82,5
Borrower 723,94,3
Borrower 724,34,5
Borrower 725,29,1
Borrower 726,57,1
Borrower 727,66,4
Borrower 728,76,5
Borrower 729,69,5
Borrower 730,90,2
Borrower 731,34,2
Borrower 732,37,4
Borrower 733,21,1
Borrower 734,62,2
Borrower 735,45,3
Borrower 736,90,1
Borrower 737,57,3
Borrower 738,61,5
Borrower 739,24,1
Borrower 740,30,4
Borrower 741,84,5
Borrower 742,53,5
Borrower 743,20,3
Borrower 744,21,5
Borrower 745,39,2
Borrower 746,80,1
Borrower 747,40,2
Borrower 748,87,3
Borrower 749,31,3
Borrower 750,41,1
Borrower 751,39,5
Borrower 752,20,4
Borrower 753,49,3
Borrower 754,43,1
Borrower 755,33,4
Borrower 756,55,5
Borrower 757,88,3
Borrower 758,94,1
Borrower 759,43,1
Borrower 760,79,1
Borrower 761,74,3
Borrower 762,43,4
Borrower 763,43,1
Borrower 764,73,5
Borrower 765,45,1
Borrower 766,85,4
Borrower 767,57,3
Borrower 768,84,1
Borrower 769,94,1
Borrower 770,70,5
Borrower 771,54,5
Borrower 772,62,1
Borrower 773,48,1
Borrower 774,56,5
Borrower 775,77,4
Borrower 776,73,2
Borrower 777,58,2
Borrower 778,61,1
Borrower 779,47,5
Borrower 780,48,3
Borrower 781,62,3
Borrower 782,22,2
Borrower 783,29,4
Borrower 784,78,2
Borrower 785,33,1
Borrower 786,66,4
Borrower 787,61,3
Borrower 788,51,5
Borrower 789,51,5
Borrower 790,61,1
Borrower 791,51,2
Borrower 792,45,1
Borrower 793,20,5
Borrower 794,75,3
Borrower 795,21,5
Borrower 796,49,4
Borrower 797,90,5
Borrower 798,71,5
Borrower 799,28,4
Borrower 800,41,2
Borrower 801,53,5
Borrower 802,68,1
Borrower 803,20,5
Borrower 804,92,1
Borrower 805,72,4
Borrower 806,59,5
Borrower 807,64,4
Borrower 808,87,4
Borrower 809,28,2
Borrower 810,41,5
Borrower 811,37,1
Borrower 812,62,1
Borrower 813,58,5
Borrower 814,92,2
Borrower 815,25,2
Borrower 816,67,2
Borrower 817,26,1
Borrower 818,88,4
Borrower 819,35,2
Borrower 820,20,1
Borrower 821,56,1
Borrower 822,56,4
Borrower 823,83,5
Borrower 824,81,5
Borrower 825,91,2
Borrower 826,80,2
Borrower 827,52,4
Borrower 828,85,2
Borrower 829,49,4
Borrower 830,39,1
Borrower 831,79,2
Borrower 832,93,1
Borrower 833,43,3
Borrower 834,23,4
Borrower 835,56,3
Borrower 836,23,2
Borrower 837,37,1
Borrower 838,85,2
Borrower 839,67,3
Borrower 840,52,2
Borrower 841,77,5
Borrower 842,92,3
Borrower 843,47,2
Borrower 844,54,1
Borrower 845,29,2
Borrower 846,84,1
Borrower 847,61,5
Borrower 848,28,2
Borrower 849,79,5
Borrower 850,34,3
Borrower 851,76,1
Borrower 852,88,3
Borrower 853,41,1
Borrower 854,83,5
Borrower 855,60,4
Borrower 856,90,2
Borrower 857,75,5
Borrower 858,42,1
Borrower 859,44,1
Borrower 860,25,1
Borrower 861,53,1
Borrower 862,82,2
Borrower 863,28,3
Borrower 864,79,4
Borrower 865,68,2
Borrower 866,70,1
Borrower 867,79,2
Borrower 868,89,5
Borrower 869,56,1
Borrower 870,50,4
Borrower 871,60,1
Borrower 872,81,4
Borrower 873,77,4
Borrower 874,33,3
Borrower 875,55,3
Borrower 876,55,2
Borrower 877,27,2
Borrower 878,45,4
Borrower 879,55,1
Borrower 880,67,5
Borrower 881,47,5
Borrower 882,87,1
Borrower 883,81,1
Borrower 884,70,3
Borrower 885,61,5
Borrower 886,48,4
Borrower 887,29,2
Borrower 888,58,3
Borrower 889,20,5
Borrower 890,58,1
Borrower 891,40,5
Borrower 892,84,4
Borrower 893,34,3
Borrower 894,23,1
Borrower 895,79,4
Borrower 896,80,2
Borrower 897,39,3
Borrower 898,29,4
Borrower 899,53,4
Borrower 900,67,1
Borrower 901,52,2
Borrower 902,80,4
Borrower 903,29,3
Borrower 904,73,4
Borrower 905,84,5
Borrower 906,20,3
Borrower 907,24,3
Borrower 908,34,4
Borrower 909,47,1
Borrower 910,42,3
Borrower 911,36,5
Borrower 912,32,1
Borrower 913,33,1
Borrower 914,30,1
Borrower 915,47,3
Borrower 916,61,1
Borrower 917,80,4
Borrower 918,83,1
Borrower 919,50,5
Borrower 920,92,2
Borrower 921,29,5
Borrower 922,27,3
Borrower 923,40,1
Borrower 924,78,1
Borrower 925,69,4
Borrower 926,88,1
Borrower 927,89,5
Borrower 928,49,3
Borrower 929,36,2
Borrower 930,94,1
Borrower 931,39,2
Borrower 932,67,1
Borrower 933,92,3
Borrower 934,21,5
Borrower 935,56,3
Borrower 936,20,2
Borrower 937,23,1
Borrower 938,73,2
Borrower 939,44,5
Borrower 940,22,3
Borrower 941,28,2
Borrower 942,93,2
Borrower 943,53,5
Borrower 944,62,1
Borrower 945,93,2
Borrower 946,41,5
Borrower 947,89,1
Borrower 948,21,1
Borrower 949,85,3
Borrower 950,51,5
Borrower 951,35,1
Borrower 952,20,3
Borrower 953,91,4
Borrower 954,67,5
Borrower 955,69,4
Borrower 956,32,1
Borrower 957,34,5
Borrower 958,72,3
Borrower 959,63,1
Borrower 960,27,5
Borrower 961,93,5
Borrower 962,65,4
Borrower 963,88,1
Borrower 964,38,3
Borrower 965,57,3
Borrower 966,30,1
Borrower 967,62,1
Borrower 968,39,2
Borrower 969,39,4
Borrower 970,40,1
Borrower 971,76,1
Borrower 972,69,2
Borrower 973,93,2
Borrower 974,45,5
Borrower 975,49,3
Borrower 976,92,4
Borrower 977,50,5
Borrower 978,61,1
Borrower 979,87,2
Borrower 980,80,3
Borrower 981,80,5
Borrower 982,89,3
Borrower 983,87,2
Borrower 984,36,5
Borrower 985,38,5
Borrower 986,70,3
Borrower 987,89,2
Borrower 988,82,1
Borrower 989,94,5
Borrower 990,49,1
Borrower 991,44,2
Borrower 992,94,5
Borrower 993,90,5
Borrower 994,45,1
Borrower 995,75,4
Borrower 996,41,1
Borrower 997,38,1
Borrower 998,50,4
Borrower 999,45,2
Borrower 1000,61,2
