Borrower_Name,Revenue_Mn,Enterprise_Value_Mn,Reported_GHG_Emissions_tCO2e
Borrower 116,389.0,2650.79,31723.0
Borrower 117,936.61,2255.36,
Borrower 118,1269.07,189.17,146159.0
Borrower 119,258.58,857.87,38010.0
Borrower 120,1776.59,761.06,14455.0
Borrower 121,1626.85,921.8,16243.0
Borrower 122,1059.89,855.55,46270.0
Borrower 123,1937.54,328.2,19699.0
Borrower 124,893.75,1457.98,
Borrower 125,1969.81,2238.29,274102.0
Borrower 126,1369.05,1879.19,184278.0
Borrower 127,1305.88,2067.68,27547.0
Borrower 128,415.31,381.28,
Borrower 129,1775.66,2861.75,104953.0
Borrower 130,912.23,2539.7,42676.0
Borrower 131,408.24,2444.51,169088.0
Borrower 132,123.95,2495.5,155878.0
Borrower 133,1163.54,2808.22,32575.0
Borrower 134,1102.06,1701.12,7760.0
Borrower 135,1466.77,720.8,48202.0
Borrower 136,1791.49,1907.83,114965.0
Borrower 137,250.87,2267.21,30359.0
Borrower 138,1489.84,2253.06,4446.0
Borrower 139,456.08,1636.13,205885.0
Borrower 140,1730.54,345.11,46662.0
Borrower 141,1656.22,1207.67,28995.0
Borrower 142,1127.51,2774.18,40456.0
Borrower 143,1449.46,1815.68,175771.0
Borrower 144,697.27,1684.25,
Borrower 145,995.22,916.23,
Borrower 146,1661.11,1200.08,264312.0
Borrower 147,972.6,2701.74,32610.0
Borrower 148,779.82,2049.42,45013.0
Borrower 149,1039.0,2394.05,188181.0
Borrower 150,1673.67,1444.88,41993.0
Borrower 151,736.9,1946.2,15830.0
Borrower 152,430.15,857.89,62933.0
Borrower 153,1452.83,2160.56,272921.0
Borrower 154,1669.36,1368.66,228839.0
Borrower 155,291.21,1411.25,33982.0
Borrower 156,555.76,2000.57,92387.0
Borrower 157,369.75,2818.4,9610.0
Borrower 158,761.09,332.42,
Borrower 159,955.67,2500.52,
Borrower 160,1522.77,983.29,11677.0
Borrower 161,1337.18,1415.17,186137.0
Borrower 162,1279.76,212.45,2497.0
Borrower 163,769.51,1007.98,16645.0
Borrower 164,1698.75,1582.5,23694.0
Borrower 165,995.45,310.1,46944.0
Borrower 166,1960.3,1549.62,49240.0
Borrower 167,1304.87,2792.27,65102.0
Borrower 168,339.9,450.37,41715.0
Borrower 169,1384.74,2328.66,63450.0
Borrower 170,717.7,1317.56,38569.0
Borrower 171,1404.02,2017.25,21563.0
Borrower 172,232.32,891.67,
Borrower 173,432.27,604.55,1540.0
Borrower 174,1725.9,607.32,13226.0
Borrower 175,531.64,350.9,
Borrower 176,1690.38,679.09,
Borrower 177,630.62,2043.03,44319.0
Borrower 178,1321.48,2662.82,
Borrower 179,1418.89,2470.26,27149.0
Borrower 180,1074.04,2102.63,274229.0
Borrower 181,680.09,464.73,118228.0
Borrower 182,504.02,974.18,249381.0
Borrower 183,163.06,1032.95,7118.0
Borrower 184,677.5,862.38,46802.0
Borrower 185,1341.01,1617.77,226173.0
Borrower 186,1882.78,1676.33,47096.0
Borrower 187,1755.29,1167.13,33993.0
Borrower 188,1555.52,1158.3,18488.0
Borrower 189,1598.05,2511.38,46940.0
Borrower 190,1363.47,2399.48,84843.0
Borrower 191,594.55,1027.22,101655.0
Borrower 192,1823.67,2754.3,
Borrower 193,1374.39,2865.52,38383.0
Borrower 194,1164.84,1081.22,46505.0
Borrower 195,310.88,1160.11,63826.0
Borrower 196,949.41,1591.06,240005.0
Borrower 197,974.68,2832.19,37058.0
Borrower 198,1742.67,2647.51,3658.0
Borrower 199,1138.63,442.32,19668.0
Borrower 200,822.76,1269.28,14497.0
Borrower 201,1955.92,1727.11,
Borrower 202,310.37,1583.93,294935.0
Borrower 203,902.84,702.51,193905.0
Borrower 204,179.85,2597.63,
Borrower 205,1505.82,2079.28,48843.0
Borrower 206,1844.35,2538.04,115029.0
Borrower 207,632.07,2597.48,241147.0
Borrower 208,1730.85,2282.81,22009.0
Borrower 209,655.21,1401.75,261252.0
Borrower 210,1830.46,1890.06,56655.0
Borrower 211,1532.53,607.04,47410.0
Borrower 212,1629.32,2069.89,11329.0
Borrower 213,134.21,660.87,16648.0
Borrower 214,1929.34,2127.76,227589.0
Borrower 215,1480.67,804.35,19991.0
Borrower 216,679.03,485.02,
Borrower 217,1675.85,621.06,135038.0
Borrower 218,634.89,155.68,37247.0
Borrower 219,1758.23,2198.41,11802.0
Borrower 220,313.9,2237.34,3394.0
Borrower 221,1437.0,1617.56,15347.0
Borrower 222,1127.33,609.88,23978.0
Borrower 223,283.42,388.13,
Borrower 224,559.6,204.52,
Borrower 225,123.57,622.38,121795.0
Borrower 226,990.66,2688.94,20045.0
Borrower 227,672.4,838.38,29374.0
Borrower 228,1236.88,1159.67,265650.0
Borrower 229,664.75,450.23,8011.0
Borrower 230,669.85,783.73,30091.0
Borrower 231,1512.07,1629.79,33405.0
Borrower 232,191.47,1882.1,21257.0
Borrower 233,1815.5,849.25,35204.0
Borrower 234,1719.3,314.54,
Borrower 235,1368.83,1264.44,152877.0
Borrower 236,1227.12,817.48,864.0
Borrower 237,1795.37,775.73,208441.0
Borrower 238,452.13,2885.61,199419.0
Borrower 239,250.04,1906.46,2401.0
Borrower 240,555.07,1737.1,112370.0
Borrower 241,1609.7,1334.96,48962.0
Borrower 242,165.87,1372.49,21326.0
Borrower 243,1207.33,1691.58,25346.0
Borrower 244,1991.33,2134.82,273249.0
Borrower 245,1725.82,2151.12,216027.0
Borrower 246,1090.75,639.33,
Borrower 247,220.92,1575.32,239948.0
Borrower 248,1679.61,1324.08,43286.0
Borrower 249,1238.06,2631.0,23116.0
Borrower 250,318.37,1949.54,
Borrower 251,278.33,1667.64,117657.0
Borrower 252,1828.29,478.87,290112.0
Borrower 253,1371.48,1876.07,35010.0
Borrower 254,1675.64,484.03,27717.0
Borrower 255,1770.06,1111.04,259299.0
Borrower 256,1186.37,557.1,24288.0
Borrower 257,1083.15,2122.41,
Borrower 258,917.81,737.82,27711.0
Borrower 259,702.2,1266.8,21150.0
Borrower 260,925.73,2702.67,263692.0
Borrower 261,1570.37,732.3,10598.0
Borrower 262,1243.65,1597.24,
Borrower 263,1795.79,1344.92,168634.0
Borrower 264,942.42,201.65,3203.0
Borrower 265,1253.47,2409.36,48606.0
Borrower 266,1299.48,346.78,25874.0
Borrower 267,1224.22,1501.63,14898.0
Borrower 268,1435.0,1747.93,23736.0
Borrower 269,551.12,1941.02,
Borrower 270,1073.49,2112.6,
Borrower 271,298.03,871.83,10037.0
Borrower 272,830.57,178.44,
Borrower 273,1026.57,2211.81,15244.0
Borrower 274,1339.23,1676.62,39112.0
Borrower 275,1906.01,2532.94,23846.0
Borrower 276,1241.24,2490.96,11760.0
Borrower 277,1512.83,2553.48,8726.0
Borrower 278,1061.91,1532.52,16970.0
Borrower 279,1304.8,1100.84,47026.0
Borrower 280,234.77,2405.94,17480.0
Borrower 281,583.34,1436.19,49412.0
Borrower 282,787.52,672.81,147113.0
Borrower 283,997.74,2586.68,56212.0
Borrower 284,186.73,2665.3,267669.0
Borrower 285,366.05,1478.98,23288.0
Borrower 286,625.95,365.74,213772.0
Borrower 287,1945.91,1255.3,
Borrower 288,729.56,2440.08,2984.0
Borrower 289,1015.88,2720.06,31718.0
Borrower 290,472.59,729.9,
Borrower 291,1260.48,340.87,86702.0
Borrower 292,633.3,2650.45,57738.0
Borrower 293,493.29,1259.8,2448.0
Borrower 294,1081.49,1694.02,
Borrower 295,110.46,2908.99,233022.0
Borrower 296,114.56,339.71,7154.0
Borrower 297,516.23,1997.71,23652.0
Borrower 298,169.77,361.2,182951.0
Borrower 299,305.25,1220.09,21703.0
Borrower 300,743.84,2440.87,11051.0
Borrower 301,1624.91,1385.4,235700.0
Borrower 302,1186.89,2991.97,
Borrower 303,1074.07,1743.32,38214.0
Borrower 304,657.63,1065.31,44719.0
Borrower 305,1870.33,777.32,
Borrower 306,854.33,1148.98,27009.0
Borrower 307,265.48,1211.72,24111.0
Borrower 308,1272.43,345.83,118595.0
Borrower 309,316.29,1203.29,
Borrower 310,755.92,1473.08,268498.0
Borrower 311,1064.08,2209.8,102737.0
Borrower 312,1761.02,2021.68,
Borrower 313,1037.74,2169.98,278292.0
Borrower 314,1434.29,173.84,
Borrower 315,1986.35,770.35,
Borrower 316,349.83,2035.8,22915.0
Borrower 317,621.99,1529.37,85772.0
Borrower 318,849.69,165.14,287785.0
Borrower 319,901.47,2442.81,45416.0
Borrower 320,880.94,2352.51,175209.0
Borrower 321,1824.46,1712.99,14486.0
Borrower 322,1456.66,339.42,
Borrower 323,1255.02,2334.57,20546.0
Borrower 324,687.81,1813.58,299642.0
Borrower 325,1665.2,2378.59,
Borrower 326,1914.61,2292.48,
Borrower 327,1660.28,2438.56,4587.0
Borrower 328,102.97,1626.32,
Borrower 329,1309.16,549.92,133550.0
Borrower 330,197.16,2062.8,
Borrower 331,589.45,1918.35,79861.0
Borrower 332,213.1,2265.42,16165.0
Borrower 333,1247.21,634.16,28829.0
Borrower 334,1404.52,705.68,93056.0
Borrower 335,317.53,2687.67,290068.0
Borrower 336,829.29,2287.44,283578.0
Borrower 337,966.85,2738.45,17076.0
Borrower 338,801.2,2312.34,
Borrower 339,329.95,1851.89,273150.0
Borrower 340,896.0,2014.28,4837.0
Borrower 341,1527.24,2684.01,243773.0
Borrower 342,234.91,1799.6,284666.0
Borrower 343,252.34,1952.32,
Borrower 344,774.07,595.96,
Borrower 345,1889.28,1500.68,288342.0
Borrower 346,1370.29,2191.73,27108.0
Borrower 347,1389.47,922.19,1203.0
Borrower 348,787.65,726.42,79517.0
Borrower 349,1227.96,1044.41,
Borrower 350,119.25,838.28,34799.0
Borrower 351,1308.58,762.5,36791.0
Borrower 352,1835.25,1360.82,49773.0
Borrower 353,1263.89,2737.34,14732.0
Borrower 354,1760.03,1595.12,
Borrower 355,1475.55,685.57,161397.0
Borrower 356,329.06,369.37,20579.0
Borrower 357,1814.66,2134.05,53241.0
Borrower 358,226.24,1240.98,48884.0
Borrower 359,1114.54,2492.22,42739.0
Borrower 360,370.06,2029.61,25167.0
Borrower 361,122.24,2419.29,182164.0
Borrower 362,901.87,925.05,11749.0
Borrower 363,660.58,2123.22,164505.0
Borrower 364,1023.4,902.58,34901.0
Borrower 365,1196.68,2826.35,26001.0
Borrower 366,183.1,1963.67,297115.0
Borrower 367,333.71,1074.86,30761.0
Borrower 368,1161.42,918.11,18863.0
Borrower 369,752.02,694.14,232329.0
Borrower 370,1485.43,2129.73,53627.0
Borrower 371,1339.35,773.34,117201.0
Borrower 372,1706.65,1846.61,106047.0
Borrower 373,1415.74,904.21,131247.0
Borrower 374,916.87,2036.61,39198.0
Borrower 375,1378.64,2472.58,146799.0
Borrower 376,623.22,2367.37,238822.0
Borrower 377,682.0,2318.43,29036.0
Borrower 378,1599.07,685.01,
Borrower 379,948.2,401.9,40594.0
Borrower 380,1616.92,2142.0,73772.0
Borrower 381,1662.6,1199.79,69642.0
Borrower 382,1729.37,1382.19,25473.0
Borrower 383,1841.61,238.77,13412.0
Borrower 384,918.87,889.79,950.0
Borrower 385,705.85,245.98,
Borrower 386,1206.18,2655.68,25799.0
Borrower 387,805.23,843.68,
Borrower 388,1242.04,1738.41,290190.0
Borrower 389,1440.61,261.09,28774.0
Borrower 390,1407.97,2050.52,43240.0
Borrower 391,811.65,1070.63,7403.0
Borrower 392,417.03,2709.07,172054.0
Borrower 393,918.01,2681.14,260790.0
Borrower 394,370.93,1077.08,29364.0
Borrower 395,1791.18,2717.74,
Borrower 396,757.17,2989.05,
Borrower 397,393.47,2502.43,5076.0
Borrower 398,148.35,2557.88,138996.0
Borrower 399,1327.06,859.67,20027.0
Borrower 400,1310.11,1793.6,43419.0
Borrower 401,747.15,341.68,75467.0
Borrower 402,236.25,420.52,48353.0
Borrower 403,878.29,2996.84,47928.0
Borrower 404,691.31,1080.92,12758.0
Borrower 405,1386.53,2282.32,
Borrower 406,1250.98,2449.0,44830.0
Borrower 407,792.73,2595.37,
Borrower 408,514.0,2993.24,134701.0
Borrower 409,1977.27,838.26,16389.0
Borrower 410,962.6,265.0,159250.0
Borrower 411,1407.72,1321.9,207267.0
Borrower 412,367.05,520.73,14037.0
Borrower 413,1022.62,213.91,36955.0
Borrower 414,152.32,1177.22,3057.0
Borrower 415,1060.36,2383.65,2940.0
Borrower 416,1931.63,1763.61,117727.0
Borrower 417,829.99,1041.42,107982.0
Borrower 418,174.09,2014.87,96743.0
Borrower 419,158.82,811.25,24805.0
Borrower 420,837.17,190.99,16376.0
Borrower 421,404.05,2328.41,10017.0
Borrower 422,144.37,1927.67,
Borrower 423,1536.81,2322.56,292547.0
Borrower 424,971.19,260.97,125101.0
Borrower 425,649.57,2535.79,135080.0
Borrower 426,1810.16,1915.65,29039.0
Borrower 427,320.66,1755.68,295052.0
Borrower 428,1916.25,1930.15,12459.0
Borrower 429,696.54,2613.63,205341.0
Borrower 430,1787.97,1822.77,215647.0
Borrower 431,1245.59,1805.71,183375.0
Borrower 432,1670.74,2973.44,4885.0
Borrower 433,1969.63,2306.68,34005.0
Borrower 434,647.97,1410.54,
Borrower 435,1926.16,2166.08,180054.0
Borrower 436,840.02,1259.31,37109.0
Borrower 437,832.47,802.3,65658.0
Borrower 438,746.74,1851.03,42160.0
Borrower 439,1128.67,2795.32,
Borrower 440,392.88,2798.05,253612.0
Borrower 441,1152.05,1124.43,
Borrower 442,1129.24,1653.88,
Borrower 443,1547.61,753.16,42732.0
Borrower 444,1683.93,2987.55,286132.0
Borrower 445,936.84,2946.19,4097.0
Borrower 446,674.43,2001.1,
Borrower 447,592.74,2442.58,17717.0
Borrower 448,469.79,2188.04,31202.0
Borrower 449,209.53,1840.5,164806.0
Borrower 450,750.65,302.04,40316.0
Borrower 451,613.47,1446.08,14842.0
Borrower 452,1936.19,2073.14,12318.0
Borrower 453,1159.65,2080.97,
Borrower 454,759.83,1213.4,
Borrower 455,1202.89,2833.82,
Borrower 456,364.47,626.97,67584.0
Borrower 457,943.68,1576.02,111904.0
Borrower 458,1289.85,2119.02,119102.0
Borrower 459,1028.91,2136.84,293008.0
Borrower 460,863.38,1998.62,286536.0
Borrower 461,1988.31,934.57,240641.0
Borrower 462,1772.6,595.19,12462.0
Borrower 463,1284.47,1962.43,
Borrower 464,1181.82,1858.01,16187.0
Borrower 465,1279.25,661.16,13706.0
Borrower 466,482.49,2159.65,153260.0
Borrower 467,850.76,1447.24,233985.0
Borrower 468,174.97,2053.12,42987.0
Borrower 469,1003.54,2536.5,
Borrower 470,1131.75,633.73,
Borrower 471,532.72,204.56,
Borrower 472,1931.65,2370.44,
Borrower 473,1827.96,1887.64,21089.0
Borrower 474,1472.07,2143.97,35227.0
Borrower 475,1113.43,2538.74,986.0
Borrower 476,1752.94,2438.01,20755.0
Borrower 477,348.24,2888.62,100826.0
Borrower 478,1601.97,1677.41,34822.0
Borrower 479,337.16,1542.21,38429.0
Borrower 480,1609.0,1295.38,15553.0
Borrower 481,623.96,588.02,40676.0
Borrower 482,1766.47,1781.93,15049.0
Borrower 483,1893.68,939.49,135559.0
Borrower 484,382.71,2775.73,36487.0
Borrower 485,979.08,1812.09,34800.0
Borrower 486,1963.88,1839.59,49375.0
Borrower 487,1018.47,1161.54,69873.0
Borrower 488,1740.74,298.17,199708.0
Borrower 489,1218.59,240.47,30679.0
Borrower 490,813.13,1356.51,45797.0
Borrower 491,642.99,391.01,49440.0
Borrower 492,486.12,1879.51,37714.0
Borrower 493,1547.42,2660.77,171776.0
Borrower 494,834.43,2666.31,84576.0
Borrower 495,1071.42,2028.28,143907.0
Borrower 496,1035.42,752.01,102132.0
Borrower 497,1196.83,2609.54,29176.0
Borrower 498,1744.6,2675.37,267033.0
Borrower 499,1963.4,710.46,28681.0
Borrower 500,874.41,2251.66,31770.0
Borrower 501,1672.29,966.58,26178.0
Borrower 502,1552.6,2437.52,3033.0
Borrower 503,1189.71,2992.13,72159.0
Borrower 504,1916.49,235.57,24854.0
Borrower 505,480.9,2707.49,15857.0
Borrower 506,307.6,1924.5,56984.0
Borrower 507,1722.53,2924.14,25455.0
Borrower 508,934.38,1475.28,16479.0
Borrower 509,1709.24,2565.06,13276.0
Borrower 510,1796.87,327.82,
Borrower 511,218.67,1105.55,7098.0
Borrower 512,1778.58,341.0,278540.0
Borrower 513,951.81,2929.73,43451.0
Borrower 514,1069.82,2478.38,35527.0
Borrower 515,1290.53,2579.76,34546.0
Borrower 516,1860.13,2823.2,233436.0
Borrower 517,136.32,392.54,242963.0
Borrower 518,1006.0,1248.95,
Borrower 519,1406.67,352.45,6141.0
Borrower 520,1473.14,750.76,194241.0
Borrower 521,1415.81,803.69,
Borrower 522,355.43,1486.96,174474.0
Borrower 523,668.85,915.4,
Borrower 524,781.56,437.79,23189.0
Borrower 525,1628.43,627.35,
Borrower 526,629.64,569.74,13210.0
Borrower 527,500.34,2923.27,192772.0
Borrower 528,1919.15,2313.98,
Borrower 529,116.84,2908.12,132199.0
Borrower 530,1995.86,1403.26,14986.0
Borrower 531,1385.96,943.35,27499.0
Borrower 532,1674.09,2425.14,7104.0
Borrower 533,659.78,1079.82,34736.0
Borrower 534,127.2,1003.24,39853.0
Borrower 535,1501.95,812.64,8586.0
Borrower 536,1684.87,519.59,5663.0
Borrower 537,1506.9,880.92,7703.0
Borrower 538,371.42,1162.66,263507.0
Borrower 539,1531.51,2070.88,159872.0
Borrower 540,1560.95,328.31,141777.0
Borrower 541,1351.23,749.94,5782.0
Borrower 542,1555.62,2455.72,32653.0
Borrower 543,1707.25,568.73,260796.0
Borrower 544,1265.85,1126.54,41495.0
Borrower 545,268.35,2614.28,31490.0
Borrower 546,1026.49,591.54,
Borrower 547,247.53,385.8,36382.0
Borrower 548,874.33,1530.93,2941.0
Borrower 549,873.5,1011.9,13245.0
Borrower 550,225.42,1755.71,7215.0
Borrower 551,762.76,2440.84,
Borrower 552,310.9,540.87,19560.0
Borrower 553,1635.65,1804.99,47178.0
Borrower 554,1900.61,1590.7,
Borrower 555,237.4,560.62,41831.0
Borrower 556,1914.72,1928.4,213974.0
Borrower 557,1092.9,929.88,36413.0
Borrower 558,669.17,1540.33,221568.0
Borrower 559,246.04,384.48,
Borrower 560,1051.19,1459.81,
Borrower 561,1609.58,1023.42,17378.0
Borrower 562,1443.46,2493.79,299309.0
Borrower 563,195.43,312.39,
Borrower 564,238.51,1343.03,85902.0
Borrower 565,865.46,1456.53,279410.0
Borrower 566,661.05,2216.27,
Borrower 567,541.53,1786.72,209917.0
Borrower 568,633.91,2051.56,218422.0
Borrower 569,1626.62,2364.59,41901.0
Borrower 570,1865.53,2607.28,
Borrower 571,869.7,1044.55,48792.0
Borrower 572,1821.61,1683.36,3731.0
Borrower 573,710.84,2544.31,247086.0
Borrower 574,1005.23,2969.94,32492.0
Borrower 575,529.46,2685.13,32543.0
Borrower 576,1316.9,1208.68,6853.0
Borrower 577,1960.06,706.22,196106.0
Borrower 578,1246.64,1544.77,49133.0
Borrower 579,779.85,2263.68,
Borrower 580,1330.85,1553.82,133422.0
Borrower 581,333.55,1527.07,
Borrower 582,1788.45,2538.96,18434.0
Borrower 583,1055.86,1180.0,248438.0
Borrower 584,953.76,2600.41,211345.0
Borrower 585,1213.14,1309.39,23238.0
Borrower 586,1287.09,1085.46,
Borrower 587,236.37,1443.87,129788.0
Borrower 588,1396.97,2322.97,142300.0
Borrower 589,559.67,509.11,278781.0
Borrower 590,1456.51,709.79,193403.0
Borrower 591,1662.82,2861.62,95561.0
Borrower 592,1627.52,650.15,26503.0
Borrower 593,1149.75,1768.02,22618.0
Borrower 594,1088.32,1801.05,291853.0
Borrower 595,371.46,1545.43,18323.0
Borrower 596,1573.16,1987.52,144927.0
Borrower 597,615.68,805.01,18087.0
Borrower 598,1043.72,1725.09,205706.0
Borrower 599,640.12,1210.69,199683.0
Borrower 600,354.27,2035.75,215451.0
Borrower 601,1296.16,552.49,82639.0
Borrower 602,203.23,1777.0,96754.0
Borrower 603,1522.43,678.02,
Borrower 604,703.41,944.13,197686.0
Borrower 605,100.26,773.32,14820.0
Borrower 606,1071.15,671.09,
Borrower 607,189.02,2503.28,
Borrower 608,624.72,964.27,267577.0
Borrower 609,1443.26,2792.3,
Borrower 610,219.11,2914.29,23236.0
Borrower 611,1694.74,1778.09,25860.0
Borrower 612,107.26,557.55,33703.0
Borrower 613,568.97,1217.46,41152.0
Borrower 614,1507.72,2423.54,75663.0
Borrower 615,700.91,1197.06,21354.0
Borrower 616,293.6,398.0,42023.0
Borrower 617,784.44,1736.84,
Borrower 618,613.75,2558.59,
Borrower 619,1701.15,2418.39,27753.0
Borrower 620,695.36,649.1,
Borrower 621,1598.97,2067.38,
Borrower 622,1794.56,778.44,273603.0
Borrower 623,924.25,771.89,246691.0
Borrower 624,1828.89,2641.1,228730.0
Borrower 625,816.9,861.56,
Borrower 626,1931.75,900.25,253587.0
Borrower 627,269.65,151.86,133099.0
Borrower 628,1405.34,2631.41,17449.0
Borrower 629,1038.25,2408.9,165303.0
Borrower 630,836.53,1937.89,30132.0
Borrower 631,1302.15,2288.26,37954.0
Borrower 632,1437.33,583.34,29331.0
Borrower 633,108.29,1456.22,
Borrower 634,417.21,1150.98,
Borrower 635,1454.79,417.26,57722.0
Borrower 636,1366.13,1535.47,
Borrower 637,1935.49,2774.11,29596.0
Borrower 638,1545.97,264.17,252583.0
Borrower 639,1906.47,980.66,8197.0
Borrower 640,1434.83,741.49,
Borrower 641,666.3,828.72,
Borrower 642,300.19,2739.04,246390.0
Borrower 643,1585.47,1484.0,
Borrower 644,1323.88,1478.95,106835.0
Borrower 645,191.55,2317.64,180115.0
Borrower 646,784.1,590.3,14074.0
Borrower 647,1917.92,1538.71,1817.0
Borrower 648,1050.76,1375.46,36894.0
Borrower 649,922.19,1851.2,
Borrower 650,969.63,2998.74,175485.0
Borrower 651,496.88,2342.93,223280.0
Borrower 652,800.54,1283.92,33924.0
Borrower 653,802.65,2508.53,10691.0
Borrower 654,199.47,636.52,
Borrower 655,1558.38,236.82,40455.0
Borrower 656,891.36,732.68,41568.0
Borrower 657,1662.14,1120.17,
Borrower 658,1715.66,1605.16,258004.0
Borrower 659,502.79,1903.12,48155.0
Borrower 660,1348.97,2745.23,31603.0
Borrower 661,997.34,1603.08,57678.0
Borrower 662,1772.3,1578.64,5730.0
Borrower 663,509.91,293.19,40736.0
Borrower 664,1387.85,249.5,
Borrower 665,1254.73,1720.81,
Borrower 666,661.07,1398.81,235094.0
Borrower 667,359.54,2541.66,211873.0
Borrower 668,1338.12,607.94,
Borrower 669,1503.34,221.17,19696.0
Borrower 670,699.69,1429.76,225014.0
Borrower 671,1325.18,826.81,255703.0
Borrower 672,850.75,291.4,
Borrower 673,1455.09,2215.11,193213.0
Borrower 674,478.51,468.04,16051.0
Borrower 675,1791.41,1883.71,287517.0
Borrower 676,646.08,950.99,
Borrower 677,798.79,644.46,175198.0
Borrower 678,210.37,1232.29,
Borrower 679,311.87,2434.12,35755.0
